dtm,soc_up,soc_down,max_power,min_power
2019-09-14 09:00:00,-0.038462763999999976,0.04339035400000012,0.88,-0.66
2019-09-14 09:30:00,-0.009580647000000005,0.055861488,0.425333,-1.012
2019-09-14 10:00:00,-0.064629925,0.036589309000000014,0.740667,-0.498667
2019-09-14 10:30:00,-0.017337813000000004,0.020772583,0.28600000000000003,-0.506
2019-09-14 11:00:00,-4.3806e-05,0.028893117000000003,0.029332999999999998,-0.535333
2019-09-14 11:30:00,-0.08719833100000024,0.0,0.601333,0.0
2019-09-14 12:00:00,-0.05311408999999995,0.0397672220000001,0.902,-0.608667
2019-09-14 12:30:00,-0.0075142160000000015,0.006658972000000001,0.418,-0.337333
2019-09-14 13:00:00,-0.031024291999999967,0.0,0.366667,0.0
2019-09-14 13:30:00,-0.06445581100000003,0.001907702,0.762667,-0.23466700000000001
2019-09-14 14:00:00,-0.003645864000000001,0.00014966100000000002,0.168667,-0.080667
2019-09-14 14:30:00,-0.016754091000000006,4.6413e-05,0.293333,-0.036667
2019-09-14 15:00:00,-0.0013656909999999998,0.07855410600000005,0.12466700000000001,-0.997333
2019-09-14 15:30:00,-0.062105534999999976,0.014337149000000009,0.630667,-0.806667
2019-09-14 16:00:00,-0.025018317999999973,0.0004281429999999998,0.432667,-0.10266700000000001
2019-09-14 16:30:00,-0.13059486999999947,0.0,0.909333,0.0
2019-09-14 17:00:00,-0.02378186000000004,0.0,0.44,0.0
2019-09-14 17:30:00,-0.099492809,0.025391237999999983,0.630667,-0.586667
2019-09-14 18:00:00,-0.032688953999999965,0.006350177999999994,0.506,-0.396
2019-09-14 18:30:00,0.0,0.0072367720000000016,0.0,-0.271333
2019-09-14 19:00:00,-0.029025587000000002,0.03542990300000002,0.748,-0.462
2019-09-14 19:30:00,-0.05009905999999996,0.000467927,0.784667,-0.10266700000000001
2019-09-14 20:00:00,-0.006197621000000007,0.0006658959999999999,0.300667,-0.10266700000000001
2019-09-14 20:30:00,0.0,0.02612439600000005,0.0,-0.608667
2019-09-14 21:00:00,-0.007727594000000012,0.013123761000000006,0.264,-0.652667
2019-09-14 21:30:00,-0.0017993829999999999,0.03007432100000007,0.388667,-0.638
2019-09-14 22:00:00,-0.0021126049999999983,0.00012787400000000002,0.212667,-0.080667
2019-09-14 22:30:00,-0.0019362769999999984,0.0018944399999999996,0.132,-0.161333
2019-09-14 23:00:00,-0.016739839000000003,0.0,0.366667,0.0
2019-09-14 23:30:00,-0.002161886999999998,0.07409739899999995,0.205333,-0.7186670000000001
2019-09-15 00:00:00,-0.03483223499999998,0.013763134999999984,0.5720000000000001,-0.667333
2019-09-15 00:30:00,-0.051714448,0.0,0.535333,0.0
2019-09-15 01:00:00,-0.04956131899999997,0.002219341999999997,0.462,-0.11
2019-09-15 01:30:00,0.0,0.019341329999999983,0.0,-0.33
2019-09-15 02:00:00,-2.0808e-05,3.2205e-05,0.036667,-0.029332999999999998
2019-09-15 02:30:00,0.0,0.03675223100000005,0.0,-0.506
2019-09-15 03:00:00,-0.008115296000000004,0.0006100109999999995,0.264,-0.13933299999999998
2019-09-15 03:30:00,-0.013663477999999958,0.0,0.183333,0.0
2019-09-15 04:00:00,-0.021173134000000014,0.002822712999999994,0.35200000000000004,-0.154
2019-09-15 04:30:00,-0.044806049000000084,0.0,0.601333,0.0
2019-09-15 05:00:00,-0.034113806999999934,2.6521e-05,0.366667,-0.022000000000000002
2019-09-15 05:30:00,-0.04199911999999999,0.0,0.447333,0.0
2019-09-15 06:00:00,-0.026005072,0.07740226300000012,0.44,-0.674667
2019-09-15 06:30:00,-0.0016142969999999985,0.008322294000000001,0.14666700000000002,-0.469333
2019-09-15 07:00:00,-0.06863282299999991,0.006113373000000003,0.674667,-0.23466700000000001
2019-09-15 07:30:00,-0.04930944299999997,0.0,0.403333,0.0
2019-09-15 08:00:00,-0.037255861999999966,0.000107982,0.484,-0.044000000000000004
2019-09-15 08:30:00,-0.08895391700000012,0.000109877,0.960667,-0.08800000000000001
2019-09-15 09:00:00,-0.07175406400000008,0.00015534600000000005,0.520667,-0.080667
2019-09-15 09:30:00,-0.1365099680000002,0.0,0.806667,0.0
2019-09-15 10:00:00,-0.0006571109999999997,0.03289038999999997,0.11733299999999999,-0.44
2019-09-15 10:30:00,-0.000311033,0.03523854400000003,0.095333,-0.396
2019-09-15 11:00:00,-0.04136718099999999,0.06154955699999996,0.586667,-0.601333
2019-09-15 11:30:00,-0.025823279000000008,0.00133179,0.55,-0.17600000000000002
2019-09-15 12:00:00,-0.00047092300000000004,0.01787123099999997,0.08800000000000001,-0.315333
2019-09-15 12:30:00,-0.006067311000000002,0.022176367999999943,0.212667,-0.432667
2019-09-15 13:00:00,0.0,0.06341652800000007,0.0,-0.806667
2019-09-15 13:30:00,-0.051002590000000035,0.011191427,0.726,-0.674667
2019-09-15 14:00:00,-0.004402629999999999,0.12046014000000015,0.28600000000000003,-1.034
2019-09-15 14:30:00,-0.06307694399999997,0.011647992000000006,0.55,-0.322667
2019-09-15 15:00:00,-0.004612909000000006,4.1677e-05,0.271333,-0.051333000000000004
2019-09-15 15:30:00,-0.06487729500000003,0.003585234000000001,0.870137,-0.374
2019-09-15 16:00:00,-0.02513221400000004,0.034343434999999985,0.638,-0.5720000000000001
2019-09-15 16:30:00,-0.08874583300000012,0.0,0.726,0.0
2019-09-15 17:00:00,-0.04645102400000002,0.0,0.792,0.0
2019-09-15 17:30:00,-0.03643885800000002,0.014878007999999984,0.469333,-0.520667
2019-09-15 18:00:00,-0.007459281000000006,0.008524052999999983,0.43633299999999997,-0.264
2019-09-15 18:30:00,0.0,0.09088976600000014,0.0,-0.513333
2019-09-15 19:00:00,-0.015839603999999997,0.03106605300000008,0.557333,-0.381333
2019-09-15 19:30:00,-0.012006471999999995,0.09898284599999994,0.315333,-0.916667
2019-09-15 20:00:00,0.0,0.20263547999999995,0.0,-1.136667
2019-09-15 20:30:00,-0.0018650950000000009,0.100393251,0.17600000000000002,-0.726
2019-09-15 21:00:00,-0.003800277999999996,0.02157676799999999,0.212667,-0.513333
2019-09-15 21:30:00,0.0,0.047261644000000116,0.0,-0.432667
2019-09-15 22:00:00,-0.04745090900000001,0.061386633000000086,0.667333,-0.938667
2019-09-15 22:30:00,-0.054174226999999936,0.03449405800000002,0.755333,-0.638
2019-09-15 23:00:00,-0.009410899000000006,0.009417279,0.366667,-0.33
2019-09-15 23:30:00,-0.000212466,0.001299584999999999,0.10266700000000001,-0.11733299999999999
2019-09-16 00:00:00,-0.0029810830000000016,3.4098000000000005e-05,0.22733299999999998,-0.029332999999999998
2019-09-16 00:30:00,-0.0016197659999999984,0.0,0.11,0.0
2019-09-16 01:00:00,-0.003745510999999999,4.3571999999999995e-05,0.161333,-0.029332999999999998
2019-09-16 01:30:00,-0.0014259169999999992,0.0,0.12466700000000001,0.0
2019-09-16 02:00:00,-0.001632907999999998,0.009457998999999995,0.11733299999999999,-0.249333
2019-09-16 02:30:00,-0.0004939250000000001,0.018636600000000038,0.095333,-0.491333
2019-09-16 03:00:00,-0.001008663,0.07206846499999996,0.13933299999999998,-0.491333
2019-09-16 03:30:00,0.0,0.04533689700000003,0.0,-0.410667
2019-09-16 04:00:00,0.0,0.02566498700000004,0.0,-0.344667
2019-09-16 04:30:00,0.0,0.04884444199999998,0.0,-0.469333
2019-09-16 05:00:00,-0.02143489200000001,0.001334631999999999,0.381333,-0.161333
2019-09-16 05:30:00,-0.03066288499999998,0.002044104,0.396,-0.212667
2019-09-16 06:00:00,-0.05000379799999997,0.0019096,0.7186670000000001,-0.25666700000000003
2019-09-16 06:30:00,-0.087788639,0.0010855179999999995,0.696667,-0.14666700000000002
2019-09-16 07:00:00,-0.029918168999999994,0.0055564009999999895,0.682,-0.25666700000000003
2019-09-16 07:30:00,0.0,0.03718605400000003,0.0,-0.542667
2019-09-16 08:00:00,-0.04702927499999995,0.009636088999999994,0.836,-0.374
2019-09-16 08:30:00,-0.024863894000000008,0.04915516500000002,0.645333,-0.865333
2019-09-16 09:00:00,-0.025979893999999986,0.01471320900000001,0.484,-0.616
2019-09-16 09:30:00,-2.6285e-05,0.10627265900000027,0.036667,-0.916667
2019-09-16 10:00:00,-0.011758968000000005,0.051423738000000066,0.425333,-0.755333
2019-09-16 10:30:00,-0.015386199999999987,0.006948819999999997,0.66,-0.616
2019-09-16 11:00:00,-0.025622842000000003,0.009566949999999987,0.528,-0.264
2019-09-16 11:30:00,-0.003047886000000002,0.07443555399999989,0.22733299999999998,-0.740667
2019-09-16 12:00:00,-0.003160700000000002,0.0008780749999999998,0.242,-0.11733299999999999
2019-09-16 12:30:00,0.0,0.05793970700000005,0.0,-0.674667
2019-09-16 13:00:00,-0.012421544,0.035072790000000006,0.300667,-0.674667
2019-09-16 13:30:00,-0.038729992999999976,0.052861637,0.77,-0.469333
2019-09-16 14:00:00,-0.05587175399999999,0.014526598,0.623333,-0.594
2019-09-16 14:30:00,-0.0009834729999999997,0.04879710800000009,0.205333,-0.454667
2019-09-16 15:00:00,0.0,0.05431750900000008,0.0,-0.667333
2019-09-16 15:30:00,0.0,0.06823597600000003,0.0,-0.894667
2019-09-16 16:00:00,-0.048140876,0.052258247999999966,0.557333,-0.821333
2019-09-16 16:30:00,-0.05160274199999999,0.012638782999999987,1.5913329999999999,-0.35200000000000004
2019-09-16 17:00:00,-0.015716944000000004,0.010943252999999991,0.755333,-0.388667
2019-09-16 17:30:00,-0.000965952,0.07312839800000005,0.22,-0.616
2019-09-16 18:00:00,-0.015449716999999991,0.004963434000000001,0.366667,-0.205333
2019-09-16 18:30:00,-0.08950259800000003,1.3259999999999997e-05,1.056,-0.022000000000000002
2019-09-16 19:00:00,-0.03515969599999998,0.02264050600000005,1.283333,-0.528
2019-09-16 19:30:00,-0.003723616,0.09979650699999999,0.667333,-0.836
2019-09-16 20:00:00,-0.0012736959999999995,0.008991979999999991,0.462,-0.315333
2019-09-16 20:30:00,-0.001898608,0.029895278000000032,0.390573,-0.638
2019-09-16 21:00:00,-0.050106436999999934,0.09439637299999996,1.133312,-0.993667
2019-09-16 21:30:00,-0.046377643999999975,0.0068664120000000006,0.498667,-0.491333
2019-09-16 22:00:00,-0.02620002400000003,0.001077938,0.520667,-0.13933299999999998
2019-09-16 22:30:00,-0.06434627000000005,0.012552589,0.542667,-0.520667
2019-09-16 23:00:00,-0.000232177,0.03085197299999998,0.08800000000000001,-0.594
2019-09-16 23:30:00,-0.0035231949999999994,0.005471152999999995,0.14666700000000002,-0.22
2019-09-17 00:00:00,-0.005597475000000003,0.012837698999999987,0.198,-0.308
2019-09-17 00:30:00,-0.00039536000000000014,0.020387062,0.058667,-0.454667
2019-09-17 01:00:00,0.0,0.07600982500000021,0.0,-0.586667
2019-09-17 01:30:00,-0.007270912000000006,0.006276286,0.205333,-0.315333
2019-09-17 02:00:00,0.0,0.017785048000000008,0.0,-0.322667
2019-09-17 02:30:00,0.0,0.020826567999999948,0.0,-0.28600000000000003
2019-09-17 03:00:00,-0.004960081000000003,0.0,0.154,0.0
2019-09-17 03:30:00,0.0,0.0,0.0,0.0
2019-09-17 04:00:00,0.0,0.0030273199999999965,0.0,-0.205333
2019-09-17 04:30:00,0.0,0.0035824020000000006,0.0,-0.198
2019-09-17 05:00:00,-1.3142e-05,0.04398141499999998,0.014667,-0.44
2019-09-17 05:30:00,-0.004891079000000004,0.039167637999999984,0.242,-0.454667
2019-09-17 06:00:00,-0.008966250000000005,0.003463981999999997,0.249333,-0.28600000000000003
2019-09-17 06:30:00,-0.05333969499999995,0.005535567999999999,0.762667,-0.535333
2019-09-17 07:00:00,-0.019429605,0.03263938600000005,0.418,-0.579333
2019-09-17 07:30:00,-0.11479251100000015,0.0006299030000000001,0.975333,-0.25666700000000003
2019-09-17 08:00:00,-0.040936783999999976,0.012838653999999993,0.762667,-0.586667
2019-09-17 08:30:00,0.0,0.0885037160000001,0.0,-0.806667
2019-09-17 09:00:00,-0.027435395999999997,3.4099e-05,0.601333,-0.029332999999999998
2019-09-17 09:30:00,0.0,0.04063772300000007,0.0,-0.5720000000000001
2019-09-17 10:00:00,-0.03584200000000002,0.026298675000000004,0.616,-0.740667
2019-09-17 10:30:00,-0.00029898400000000013,0.013308473999999992,0.10266700000000001,-0.410667
2019-09-17 11:00:00,-0.0012331759999999995,0.06402085600000024,0.198,-0.491333
2019-09-17 11:30:00,-0.0006877760000000001,0.045495078000000015,0.264,-0.557333
2019-09-17 12:00:00,-0.011286940999999993,0.002668325999999998,0.7040000000000001,-0.17600000000000002
2019-09-17 12:30:00,-0.02683741199999998,0.025769173999999992,0.462,-0.586667
2019-09-17 13:00:00,-0.06452587699999998,0.006298085,0.799333,-0.315333
2019-09-17 13:30:00,-0.021168766,3.7889999999999996e-06,0.381333,-0.014667
2019-09-17 14:00:00,-0.01961687799999998,0.0,0.55,0.0
2019-09-17 14:30:00,-0.04445561599999999,0.0,0.432667,0.0
2019-09-17 15:00:00,0.0,0.06074725300000008,0.0,-0.799333
2019-09-17 15:30:00,-0.012145555000000004,0.00458645,0.506,-0.249333
2019-09-17 16:00:00,-0.046527673999999984,0.01818571900000001,0.645333,-0.410667
2019-09-17 16:30:00,-0.04560224899999996,0.0054029559999999996,0.872667,-0.264
2019-09-17 17:00:00,-0.003721427,0.0342790080000001,0.28600000000000003,-0.630667
2019-09-17 17:30:00,-0.15065313100000013,0.0,0.836,0.0
2019-09-17 18:00:00,-0.011883808999999988,0.004679274999999996,0.748,-0.212667
2019-09-17 18:30:00,-0.014122363999999988,0.0010893079999999991,0.740667,-0.11733299999999999
2019-09-17 19:00:00,-0.03485414599999997,0.0076033379999999925,0.799333,-0.28600000000000003
2019-09-17 19:30:00,-0.049740938,0.012006031000000006,0.733333,-0.410667
2019-09-17 20:00:00,-0.008492032999999994,0.04022190900000002,0.396,-0.630667
2019-09-17 20:30:00,-0.07418649399999988,0.015087357000000003,0.88,-0.564667
2019-09-17 21:00:00,-0.040278577999999926,0.0013289539999999998,0.44,-0.271333
2019-09-17 21:30:00,-0.030646458999999987,0.022260681000000008,0.733333,-0.396
2019-09-17 22:00:00,-0.08442752299999977,0.0,0.638,0.0
2019-09-17 22:30:00,-0.060273316999999875,0.003777524,0.528,-0.23466700000000001
2019-09-17 23:00:00,-0.005089295000000004,0.0015259699999999998,0.205333,-0.183333
2019-09-17 23:30:00,-0.01174033999999997,0.0,0.271333,0.0
2019-09-18 00:00:00,-0.06029630599999995,0.0,0.484,0.0
2019-09-18 00:30:00,-0.013126851999999977,0.0,0.271333,0.0
2019-09-18 01:00:00,-5.3664000000000013e-05,0.0,0.058667,0.0
2019-09-18 01:30:00,-0.009556555999999994,0.002144514999999998,0.198,-0.161333
2019-09-18 02:00:00,-0.003683098999999999,0.0,0.161333,0.0
2019-09-18 02:30:00,-0.025617387999999956,0.0,0.337333,0.0
2019-09-18 03:00:00,-1.0952000000000001e-05,0.0,0.014667,0.0
2019-09-18 03:30:00,-0.0013032589999999993,0.0,0.11733299999999999,0.0
2019-09-18 04:00:00,-0.027881124999999986,0.0,0.388667,0.0
2019-09-18 04:30:00,-0.004242739000000005,0.0026143349999999967,0.23466700000000001,-0.212667
2019-09-18 05:00:00,-0.000256272,0.02138354200000004,0.07333300000000001,-0.44
2019-09-18 05:30:00,0.0,0.003640163999999996,0.0,-0.322667
2019-09-18 06:00:00,-0.036783851,0.00020081100000000007,0.5720000000000001,-0.066
2019-09-18 06:30:00,0.0,0.07309806799999992,0.0,-0.953333
2019-09-18 07:00:00,0.0,0.054252163000000034,0.0,-0.968
2019-09-18 07:30:00,0.0,0.050393145999999896,0.0,-0.66
2019-09-18 08:00:00,-0.028680605999999994,0.021103162999999998,0.418,-0.557333
2019-09-18 08:30:00,0.0,0.11662389400000032,0.0,-0.975333
2019-09-18 09:00:00,-0.008608126999999997,0.013831332999999998,0.315333,-0.528
2019-09-18 09:30:00,-0.052658498999999935,0.021681915,0.542667,-0.542667
2019-09-18 10:00:00,-0.0057343730000000035,0.007231088999999989,0.359333,-0.278667
2019-09-18 10:30:00,-0.0015376359999999993,0.018342014000000045,0.154,-0.476667
2019-09-18 11:00:00,-0.000374551,0.0925777080000001,0.11,-0.909333
2019-09-18 11:30:00,-4.4902e-05,0.004050308999999995,0.066,-0.271333
2019-09-18 12:00:00,0.0,0.09718971200000008,0.0,-0.7186670000000001
2019-09-18 12:30:00,0.0,0.07531933299999989,0.0,-0.887333
2019-09-18 13:00:00,-0.000939669,0.027103809999999992,0.14666700000000002,-0.447333
2019-09-18 13:30:00,-0.0015058760000000006,0.01705095699999998,0.17600000000000002,-0.33
2019-09-18 14:00:00,-0.01592721899999999,0.029559964,0.454667,-0.513333
2019-09-18 14:30:00,-0.013725899,0.009607671000000005,0.586667,-0.447333
2019-09-18 15:00:00,-0.027044404999999987,0.022462424,0.498667,-0.66
2019-09-18 15:30:00,-0.030684793,0.035452635000000066,0.755333,-0.623333
2019-09-18 16:00:00,-0.016216353,0.017274487999999973,0.469333,-0.425333
2019-09-18 16:30:00,-0.05977497800000003,0.008596982999999985,0.997333,-0.278667
2019-09-18 17:00:00,-0.018491058999999976,0.0,0.44,0.0
2019-09-18 17:30:00,-0.044567308000000014,0.003498093000000001,0.638,-0.249333
2019-09-18 18:00:00,-0.035895658999999934,0.0,0.843333,0.0
2019-09-18 18:30:00,-0.023444551,0.005213504999999999,0.498667,-0.28600000000000003
2019-09-18 19:00:00,-0.049253583999999975,0.005689011999999998,0.689333,-0.337333
2019-09-18 19:30:00,-0.0030007919999999982,0.020406017999999988,0.25666700000000003,-0.425333
2019-09-18 20:00:00,-0.05059408199999988,0.002044106999999999,0.674667,-0.168667
2019-09-18 20:30:00,-0.009184189999999995,0.07650714200000006,0.476667,-0.924
2019-09-18 21:00:00,-0.030873162999999988,0.06394034099999996,0.755333,-1.041333
2019-09-18 21:30:00,-0.014357827999999991,0.03126969799999997,0.337333,-0.630667
2019-09-18 22:00:00,-0.025807952999999998,0.007280344999999991,0.44,-0.278667
2019-09-18 22:30:00,-0.002114792999999999,0.017072730999999997,0.161333,-0.806667
2019-09-18 23:00:00,-0.06491793999999998,0.013204277999999979,0.733333,-0.711333
2019-09-18 23:30:00,-0.021936484999999985,0.003569132,0.315333,-0.322667
2019-09-19 00:00:00,0.0,0.04386301100000005,0.0,-0.425333
2019-09-19 00:30:00,-0.0014084019999999994,0.0007388309999999999,0.161333,-0.10266700000000001
2019-09-19 01:00:00,-0.000210274,0.0,0.058667,0.0
2019-09-19 01:30:00,-0.02981303700000005,0.0010855009999999985,0.293333,-0.10266700000000001
2019-09-19 02:00:00,0.0,0.0,0.0,0.0
2019-09-19 02:30:00,-8.323300000000001e-05,0.029458593000000033,0.051333000000000004,-0.410667
2019-09-19 03:00:00,0.0,0.007254767999999984,0.0,-0.366667
2019-09-19 03:30:00,-0.051219434000000084,0.0062232509999999965,0.528,-0.198
2019-09-19 04:00:00,-0.00013142100000000006,7.577999999999999e-06,0.044000000000000004,-0.014667
2019-09-19 04:30:00,-0.021741551999999997,0.04278981700000006,0.264,-0.696667
2019-09-19 05:00:00,-6.571100000000001e-05,0.016520513000000004,0.058667,-0.44
2019-09-19 05:30:00,0.0,0.017857980999999988,0.0,-0.300667
2019-09-19 06:00:00,-0.007840403,0.019708850999999968,0.278667,-0.322667
2019-09-19 06:30:00,-0.032339616999999966,0.00814232099999999,0.418,-0.22
2019-09-19 07:00:00,-0.05495072500000002,0.0,0.682,0.0
2019-09-19 07:30:00,-0.059478185999999884,0.0,0.748,0.0
2019-09-19 08:00:00,-0.01702677899999998,0.032638437,0.55,-0.586667
2019-09-19 08:30:00,-0.04074621199999996,0.00040446300000000003,0.696667,-0.14666700000000002
2019-09-19 09:00:00,-0.008994721000000011,0.002871978000000001,0.278667,-0.344667
2019-09-19 09:30:00,-0.003190260999999999,0.051474902000000114,0.594,-0.8506670000000001
2019-09-19 10:00:00,-0.013228702999999994,0.010680882999999995,0.557333,-0.374
2019-09-19 10:30:00,0.0,0.08653064600000003,0.0,-0.696667
2019-09-19 11:00:00,0.0,0.07858344700000018,0.0,-0.938667
2019-09-19 11:30:00,-0.004563617999999997,0.000104193,0.33,-0.07333300000000001
2019-09-19 12:00:00,-0.07414925700000008,0.07290580299999998,0.66,-0.902
2019-09-19 12:30:00,-0.01532597100000001,0.0,0.396,0.0
2019-09-19 13:00:00,-0.04603044799999998,0.027771606000000032,0.8506670000000001,-0.513333
2019-09-19 13:30:00,-0.036569194999999936,0.0021085150000000005,0.484,-0.242
2019-09-19 14:00:00,-0.06607993499999995,0.0,0.564667,0.0
2019-09-19 14:30:00,-0.07828353799999987,0.0,0.682,0.0
2019-09-19 15:00:00,-0.027339007999999984,0.02921706399999998,0.748,-0.616
2019-09-19 15:30:00,-0.027884409999999988,0.047005886,0.696667,-0.652667
2019-09-19 16:00:00,0.0,0.02324010700000002,0.0,-0.264
2019-09-19 16:30:00,-0.08102259799999997,0.0024457249999999997,1.246667,-0.396
2019-09-19 17:00:00,-0.029593984000000007,0.06856276800000004,0.924,-0.88
2019-09-19 17:30:00,-0.031393363999999965,0.0032811809999999963,0.755333,-0.161333
2019-09-19 18:00:00,-1.0952000000000001e-05,0.039594826999999985,0.014667,-0.689333
2019-09-19 18:30:00,-4.381e-06,0.05581791100000003,0.014667,-0.652667
2019-09-19 19:00:00,-0.026323774000000008,0.003523661999999999,0.55,-0.264
2019-09-19 19:30:00,-0.002818997,0.007294559,0.212667,-0.33
2019-09-19 20:00:00,-0.02844405099999998,0.007587239,0.564667,-0.25666700000000003
2019-09-19 20:30:00,0.0,0.11419048899999995,0.0,-0.799333
2019-09-19 21:00:00,-7.885200000000002e-05,0.09777132400000024,0.058667,-0.7186670000000001
2019-09-19 21:30:00,-0.008812920000000007,0.05283984200000005,0.418,-0.696667
2019-09-19 22:00:00,-0.029575365000000013,0.04165124299999999,0.887333,-0.982667
2019-09-19 22:30:00,-0.022159893000000003,0.02270680600000004,0.491333,-0.762667
2019-09-19 23:00:00,-0.02115890799999998,0.023715602000000103,0.403333,-0.564667
2019-09-19 23:30:00,-0.0015923949999999993,0.0057496330000000005,0.13933299999999998,-0.22733299999999998
2019-09-20 00:00:00,0.0,7.766800000000003e-05,0.0,-0.044000000000000004
2019-09-20 00:30:00,-0.008138301000000014,0.002412575999999997,0.198,-0.249333
2019-09-20 01:00:00,-0.0007545760000000001,0.0523378220000001,0.095333,-0.608667
2019-09-20 01:30:00,0.0,0.04090578199999998,0.0,-0.484
2019-09-20 02:00:00,-8.762e-06,0.01630547799999998,0.014667,-0.33
2019-09-20 02:30:00,0.0,0.003597560999999998,0.0,-0.205333
2019-09-20 03:00:00,-0.001784043999999998,0.00010229800000000003,0.080667,-0.044000000000000004
2019-09-20 03:30:00,-0.00021684400000000005,0.0,0.051333000000000004,0.0
2019-09-20 04:00:00,-0.004126659,0.0003428919999999998,0.17600000000000002,-0.058667
2019-09-20 04:30:00,-0.0045964660000000065,0.04440008999999996,0.161333,-0.806667
2019-09-20 05:00:00,-0.01479590500000001,0.0013706329999999985,0.322667,-0.13933299999999998
2019-09-20 05:30:00,-0.005973127999999999,0.0019418030000000004,0.190667,-0.205333
2019-09-20 06:00:00,0.0,0.03343315800000004,0.0,-0.667333
2019-09-20 06:30:00,-0.00025736700000000004,0.022249303000000026,0.066,-0.388667
2019-09-20 07:00:00,-0.08692452000000005,0.0011830749999999994,0.806667,-0.212667
2019-09-20 07:30:00,-0.007792212999999998,0.025675406000000033,0.542667,-0.740667
2019-09-20 08:00:00,-0.1045624229999999,0.0,0.916667,0.0
2019-09-20 08:30:00,-0.0025189210000000012,0.022335503999999992,0.403333,-0.594
2019-09-20 09:00:00,-0.0062063940000000005,0.023974191000000027,0.586667,-0.638
2019-09-20 09:30:00,-0.021440360999999998,0.10092747300000024,0.689333,-0.755333
2019-09-20 10:00:00,-0.004386199999999997,0.04562011400000016,0.403333,-0.462
2019-09-20 10:30:00,-0.09465431599999996,0.003004590000000001,0.726,-0.249333
2019-09-20 11:00:00,-0.046785029000000006,0.000933956,0.982667,-0.132
2019-09-20 11:30:00,-0.03732378199999994,0.0017144719999999984,0.520667,-0.161333
2019-09-20 12:00:00,-0.008463568999999999,0.009934466,0.315333,-0.35200000000000004
2019-09-20 12:30:00,-0.005437577999999999,0.036540040999999975,0.337333,-0.557333
2019-09-20 13:00:00,-0.0047399510000000035,0.0046319189999999896,0.271333,-0.17600000000000002
2019-09-20 13:30:00,0.0,0.025103860999999963,0.0,-0.403938
2019-09-20 14:00:00,0.0,0.013022405999999995,0.0,-0.381333
2019-09-20 14:30:00,-0.016507675999999985,0.00017997000000000005,0.410667,-0.080667
2019-09-20 15:00:00,-0.015058739999999994,0.0,0.806667,0.0
2019-09-20 15:30:00,-0.04562087599999995,0.0,0.462,0.0
2019-09-20 16:00:00,-4.3808000000000005e-05,0.010936623999999985,0.051333000000000004,-0.322667
2019-09-20 16:30:00,-0.000429311,0.028032094000000063,0.11733299999999999,-0.454667
2019-09-20 17:00:00,-0.03297919299999999,0.003254648000000001,0.66,-0.23466700000000001
2019-09-20 17:30:00,-0.0030358420000000004,0.07672499500000005,0.66,-0.924
2019-09-20 18:00:00,-0.004598665000000003,0.018855401000000015,0.25666700000000003,-0.432667
2019-09-20 18:30:00,0.0,0.0786601720000003,0.0,-0.623333
2019-09-20 19:00:00,-0.00094076,0.04317344000000005,0.212667,-0.7040000000000001
2019-09-20 19:30:00,-0.02013601000000003,0.08001375600000002,0.506,-0.916667
2019-09-20 20:00:00,0.0,0.07921808200000002,0.0,-0.630667
2019-09-20 20:30:00,-0.005905221000000003,0.024994355000000003,0.293333,-0.594
2019-09-20 21:00:00,-0.006714548000000007,0.02652792000000007,0.308,-0.520667
2019-09-20 21:30:00,-0.028341092,0.05717906,0.5720000000000001,-0.968
2019-09-20 22:00:00,-0.036361111,0.010842836999999977,0.711333,-0.359333
2019-09-20 22:30:00,-0.048333636999999964,0.037471163000000016,0.520667,-1.004667
2019-09-20 23:00:00,-0.03321903800000002,0.03894219600000003,1.239333,-0.513333
2019-09-20 23:30:00,0.0,0.04862944999999996,0.0,-0.506
2019-09-21 00:00:00,0.0,0.01936312199999997,0.0,-0.865333
2019-09-21 00:30:00,0.0,0.048051645,0.0,-0.447333
2019-09-21 01:00:00,0.0,0.01979883100000002,0.0,-0.425333
2019-09-21 01:30:00,-0.009571878999999985,0.0,0.245667,0.0
2019-09-21 02:00:00,-0.13432726699999992,0.0,0.682,0.0
2019-09-21 02:30:00,-0.10254728300000016,0.0,0.645333,0.0
2019-09-21 03:00:00,-0.10733761600000026,0.0,0.520667,0.0
2019-09-21 03:30:00,-0.0433582319999999,0.00018375900000000005,0.77,-0.044000000000000004
2019-09-21 04:00:00,0.0,0.01100483199999999,0.0,-0.359333
2019-09-21 04:30:00,-0.01382777099999999,0.007033116999999995,0.249333,-0.212667
2019-09-21 05:00:00,0.0,0.013744194999999978,0.0,-0.271333
2019-09-21 05:30:00,-0.06599560899999993,0.0,0.498667,0.0
2019-09-21 06:00:00,-0.09100955000000004,0.0030301660000000004,0.792,-0.278667
2019-09-21 06:30:00,-0.012128032,0.006035698999999996,0.403333,-0.22733299999999998
2019-09-21 07:00:00,-0.1436308000000002,0.0,0.77,0.0
2019-09-21 07:30:00,-0.23934198900000045,0.0,0.938667,0.0
2019-09-21 08:00:00,-0.017804361000000008,0.00038646799999999984,0.557333,-0.095333
2019-09-21 08:30:00,-0.004613994999999999,0.0014625099999999993,0.557333,-0.161333
2019-09-21 09:00:00,-0.009990246,0.003966016999999996,0.28600000000000003,-0.278667
2019-09-21 09:30:00,-0.12080395700000025,0.0,0.674667,0.0
2019-09-21 10:00:00,-0.03540720599999999,0.02689069500000001,0.909333,-0.528
